g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5062;0.0;0.495;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;291;128;126;127;0.459107376989316;0.4506714961138606;0.3253626920273111;0.24164917501921054;115.46969299344309;115.46969299344309;0.07642513655605049;0.14733561880172868;0.6022003587379828;0.9569121168477017;0.02406659352535491;0.11810663147354525;2;2;0.28563019741209644;0.3325301839106319;1;1;2326820;143;1742269;88;1930680
fortunato;400;5380;0.0;0.48;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;298;98;96;97;0.4957486733875178;0.49081215104394815;0.34451605383415795;0.26715901384053836;115.46969299344309;115.46969299344309;0.11753044891694847;0.19603061323871715;0.6651533140780193;0.9566569034692672;-0.22869631169465943;-0.09138091970128623;2;2;0.29949414151373827;0.3284898418888701;1;1;1720666;91;2168187;97;2110959
fortunato;400;5206;0.0;0.495;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2082;2;0;1;0.4458662953127852;0.45327513102370004;0.3179939941522013;0.15770297340900843;115.46969299344309;115.46969299344309;0.08707013868752844;0.13767295605001395;0.5308760366015546;0.79921780176416;0.06939121988727132;0.8140890361825814;2;2;0.3001192600635364;0.5076974584062076;1;1;2827511;189;1780118;191;1391991
fortunato;400;5195;0.0;0.4825;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;224;92;90;91;0.5364534445617727;0.5560725860932988;0.29809584996629784;0.15803100979498133;115.46969299344309;115.46969299344309;0.08202999831301926;0.13325280986136995;0.49263398915672907;0.9290320712291174;0.07884275850322955;0.13945054687001587;4;3;0.2973304997791609;0.33075623599725057;1;1;3819958;491;781023;382;1398146
fortunato;400;5630;0.0;0.4925;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;181;44;42;43;0.4836328342844146;0.49283920573760953;0.31605303596631845;0.22964018750847962;115.46969299344309;115.46969299344309;0.10261142869064059;0.14262843900373137;0.4857140794878596;0.4516026441802027;0.05258860629617221;0.24450186970551507;4;3;0.30697098676227674;0.3417963223435416;1;1;2776109;715;1077949;616;2144611
fortunato;400;5085;0.0;0.4675;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2034;122;120;121;0.5045263059905889;0.5080208833763805;0.3110572743761262;0.17283314425685514;115.46969299344309;115.46969299344309;0.13597596325334851;0.13913255091010443;0.5089540031307783;0.5964064318679317;-0.03744231180025684;0.7999602434902052;2;3;0.3214083514933453;0.48883713890401714;1;1;1780073;52;2688057;73;1531745
fortunato;400;4974;0.0;0.4925;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;135;104;102;103;0.5296871636440887;0.5209122319899031;0.3015191060383245;0.20502853401655302;115.46969299344309;115.46969299344309;0.061365522002723924;0.09056706525153926;0.5450431844349076;0.7061624966817435;0.012405088505461436;0.14415368409937696;2;3;0.28406815173882605;0.31092442791376945;1;1;1364612;240;2759620;246;1875282
fortunato;400;5492;0.0;0.505;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;106;26;24;25;0.49107043178923604;0.4951240332950708;0.35923834379844205;0.2428226375406853;115.46969299344309;115.46969299344309;0.09452886036284232;0.11738006950855985;0.5896751258598819;0.9179409963139284;0.02998239785061944;0.15611290795772104;3;2;0.3067919931602852;0.3294697037624176;1;1;2814921;352;1388075;291;1796361
fortunato;400;5169;0.0;0.46;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;211;56;54;55;0.44126641951393025;0.4466957016017142;0.3258813782094778;0.2609625515337501;115.46969299344309;115.46969299344309;0.07675479704359024;0.12390675771581482;0.5542352283898266;0.8805351795177363;-0.14354368891120686;-0.0819812197923341;2;2;0.28763152956401694;0.31203367805493;1;1;1977279;32;1920530;24;2102135
fortunato;400;5254;0.0;0.5125;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;273;20;18;19;0.5409624265517126;0.5396975504042463;0.3163666537246648;0.25434023413078083;115.46969299344309;115.46969299344309;0.09599857281772631;0.15917169873331682;0.5808602831496398;0.8726232112931132;0.08758115712213083;0.06174353870959843;3;2;0.31448547104873537;0.3392503491446333;1;1;2040469;34;1943533;26;2015938
fortunato;400;4886;0.0;0.4925;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;186;140;138;139;0.49791488266562184;0.491289978827452;0.34368410184968645;0.23361570745084506;115.46969299344309;115.46969299344309;0.06547559463516445;0.10677528585727344;0.6162756404199334;0.9770482862615828;0.11178635408677343;0.21150649601737725;2;2;0.28266952918187854;0.31284271054498175;1;1;1713748;335;2434980;262;1850675
fortunato;400;4792;0.0;0.5075;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1916;8;6;7;0.5214763764925303;0.5222258348000618;0.3254214350886237;0.15529699476300698;115.46969299344309;115.46969299344309;0.059035304788580066;0.08999357040176596;0.5935151985409789;0.9591855363428977;0.03389324454643517;0.812175206757703;2;2;0.28013575785871253;0.4676142088354065;1;1;2291888;75;2373237;84;1334716
fortunato;400;5339;0.0;0.4575;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2135;80;78;79;0.5012575944082396;0.49661899366687523;0.3033571246449701;0.13812445760554554;115.46969299344309;115.46969299344309;0.07778124333756868;0.1326687058163003;0.5745528142505135;0.9428020320458056;0.07960009440700523;0.8163870688389506;2;2;0.295373606559711;0.48538263489121974;1;1;1788673;111;2935924;166;1275126
fortunato;400;5537;0.0;0.4975;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2214;50;48;49;0.5071105810009147;0.503788940172963;0.279247731720604;0.13611527710190538;115.46969299344309;115.46969299344309;0.10144745942405028;0.13801577402758708;0.46013230470173305;0.4429537986016237;0.13326933189591736;0.8285776630211532;2;3;0.3207941319751797;0.4608804218488742;1;1;1105743;325;3640347;439;1253146
fortunato;400;5103;0.0;0.4525;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;283;74;72;73;0.42742842926910635;0.4211193572314524;0.3465521903656763;0.2467554645488725;115.46969299344309;115.46969299344309;0.0875919542998343;0.16090447229374802;0.6042819529407857;0.9479151841195825;0.14477621994913226;0.14650430684640273;3;2;0.3123637129705429;0.3353575681261265;1;1;2563377;484;1579720;562;1855857
fortunato;400;4934;0.0;0.4975;1.0;0.4000000000000001;0.6500000000000001;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1973;110;108;109;0.5169044413533299;0.5136167320345173;0.337330523834246;0.1634946191010916;115.46969299344309;115.46969299344309;0.058214885684688585;0.09658675471971032;0.5663600022042032;0.9522151054648818;-0.13579541475709606;0.7855285361018006;2;2;0.2655338600864464;0.461238088452562;1;1;1999883;68;2571476;97;1428476
fortunato;400;5045;0.0;0.4875;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2018;38;36;37;0.4793026788092509;0.49140561495336965;0.33259756193319784;0.16173763631971244;115.46969299344309;115.46969299344309;0.06273566043527296;0.10604129661750314;0.61209339760503;0.9697001197588107;0.2175631579091503;0.8141154251485498;2;2;0.28746561510049484;0.4726955402232804;1;1;1518968;324;3222260;314;1258134
fortunato;400;5155;0.0;0.465;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;130;62;60;61;0.47936552996057213;0.4826949434053619;0.34381934855845503;0.2487076261957772;115.46969299344309;115.46969299344309;0.06406208135030549;0.09186274290237106;0.6085042079207975;0.9384224145588065;-0.018820539147332387;0.12171211205256673;2;2;0.28489103305304947;0.3090333945757667;1;1;1874665;154;2171053;112;1954016
fortunato;400;4813;0.0;0.47;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;109;86;84;85;0.4603173917618467;0.453901986602949;0.35240976929860446;0.260306642613595;115.46969299344309;115.46969299344309;0.05506111198922532;0.07691250164313691;0.6091112165807783;0.8506979282130981;-0.0035401941374549467;-0.004211708168194696;2;2;0.2740889609886896;0.2906358237694749;1;1;2354901;180;1644676;150;2000093
fortunato;400;5951;0.0;0.49;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2380;32;30;31;0.4640569830612037;0.4593250079396585;0.3300338760314538;0.1402150567448666;115.46969299344309;115.46969299344309;0.12195375726126141;0.1499647635534284;0.561832567084869;0.7079253757661653;0.062613992129632;0.8595761565746574;2;3;0.3219687746344809;0.501001493084613;1;1;3464969;503;1321562;538;1212428
fortunato;400;4911;0.0;0.475;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;241;68;66;67;0.5478158398451087;0.548922744732413;0.3183698150035997;0.2630815261687192;115.46969299344309;115.46969299344309;0.10861482850584026;0.18803159378017298;0.5387397932846405;0.5404883540938112;0.005543181388015468;0.058428301651788625;2;3;0.2962583590918715;0.3293270796002322;1;1;1223001;394;2363788;472;2412345
fortunato;400;4918;0.0;0.485;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;135;134;132;133;0.5073813687201553;0.5176448773722061;0.27535523396414774;0.20713391488162625;115.46969299344309;115.46969299344309;0.06849523728992768;0.09575385935239338;0.4062923233539965;0.36430479848490843;-0.10311601598236046;-0.11372211097704432;3;3;0.3014408271308759;0.30124882796741825;1;1;3143326;531;715392;405;2140346
fortunato;400;5307;0.0;0.495;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;470;14;12;13;0.5177639154229472;0.5176035264425539;0.2890120323754751;0.2124400944896708;115.46969299344309;115.46969299344309;0.1483377379581517;0.2653001271730939;0.49007909149256695;0.6490631990692114;0.01431690317079887;0.01239621957381765;2;3;0.3182463867570894;0.36914530223817776;1;1;1831616;67;2094192;102;2074023
fortunato;400;5832;0.0;0.49;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;332;116;114;115;0.5324259346172875;0.5378723993698707;0.35164760287163543;0.2489129800393368;115.46969299344309;115.46969299344309;0.13485782427384016;0.21969344196712703;0.6188834271409863;0.9447767597804942;-0.20245445115885496;-0.10659094683593658;3;3;0.3075032127206353;0.33614623365308616;1;1;1229361;448;2845059;399;1924733
fortunato;400;5062;0.0;0.495;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2024;128;126;127;0.459107376989316;0.4618942876439339;0.3253626920273111;0.1667526338482669;115.46969299344309;115.46969299344309;0.07642513655605049;0.10471621122752776;0.6022003587379828;0.9785010332853237;0.02406659352535491;0.8159090941243174;2;2;0.28563019741209644;0.47113391754547396;1;1;2593582;121;2072024;92;1334181
fortunato;400;5380;0.0;0.48;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2152;98;96;97;0.4957486733875178;0.49940536354699744;0.34451605383415795;0.1791966678102525;115.46969299344309;115.46969299344309;0.11753044891694847;0.13514187834460675;0.6651533140780193;0.9704427053507269;-0.22869631169465943;0.7715151496897681;2;2;0.29949414151373827;0.4684997951363067;1;1;1912049;133;2682842;155;1404821
fortunato;400;5630;0.0;0.4925;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2252;44;42;43;0.4836328342844146;0.49090401801414246;0.31605303596631845;0.15291711290891524;115.46969299344309;115.46969299344309;0.10261142869064059;0.15006509554855882;0.4857140794878596;0.49272578959613145;0.05258860629617221;0.8033699335990628;4;3;0.30697098676227674;0.5258176189101689;1;1;2894920;787;1566991;623;1536679
fortunato;400;5195;0.0;0.4825;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2078;92;90;91;0.5364534445617727;0.5564475337001522;0.29809584996629784;0.09925822406709123;115.46969299344309;115.46969299344309;0.08202999831301926;0.15801276269317163;0.49263398915672907;0.9256976608326726;0.07884275850322955;0.8122597862594507;4;3;0.2973304997791609;0.4645262976756187;1;1;3949229;559;1041306;454;1008452
fortunato;400;4974;0.0;0.4925;1.0;0.4000000000000001;0.6500000000000001;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1989;104;102;103;0.5296871636440887;0.5280243852019005;0.3015191060383245;0.1362937457544352;115.46969299344309;115.46969299344309;0.061365522002723924;0.1003666663724992;0.5450431844349076;0.6481939933463491;0.012405088505461436;0.8026276981737024;2;3;0.28406815173882605;0.48324135361321596;1;1;1657684;318;2993090;273;1348635
fortunato;400;5169;0.0;0.46;1.0;0.4000000000000001;0.6500000000000001;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2067;56;54;55;0.44126641951393025;0.4507026857008532;0.3258813782094778;0.17682103391482423;115.46969299344309;115.46969299344309;0.07675479704359024;0.11591286601958617;0.5542352283898266;0.8649534877219416;-0.14354368891120686;0.7707033725675179;2;2;0.28763152956401694;0.46975877400895;1;1;2219101;37;2308566;29;1472267
fortunato;400;5492;0.0;0.505;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2196;26;24;25;0.49107043178923604;0.4984397443069903;0.35923834379844205;0.16792659473429852;115.46969299344309;115.46969299344309;0.09452886036284232;0.14238712050314392;0.5896751258598819;0.918718899018222;0.02998239785061944;0.8060237739743079;3;2;0.3067919931602852;0.4882203758221557;1;1;2958397;286;1740584;319;1300414
fortunato;400;5857;0.0;0.4525;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;350;2;0;1;0.43712137254924843;0.447634607390331;0.3480644321752215;0.2521871667218532;115.46969299344309;115.46969299344309;0.11961594315099582;0.20584974368011758;0.6021337513337393;0.9792049346519204;-0.13236187757480636;0.07984350176796443;3;2;0.2932919042131792;0.3446432578713267;1;1;1661631;80;2413557;102;1924630
fortunato;400;5149;0.0;0.525;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;138;122;120;121;0.5206190395618607;0.5152423294858004;0.37678320948098254;0.29714963880587913;115.46969299344309;115.46969299344309;0.06808147351045223;0.09562397386784108;0.6538961646203647;0.8321901993919963;0.06203082546482887;0.18055769759545637;2;3;0.2906869424683207;0.31699355991121125;1;1;1994317;411;1737979;436;2266857
fortunato;400;5254;0.0;0.5125;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2101;20;18;19;0.5409624265517126;0.5338691508211311;0.3163666537246648;0.1745826007986528;115.46969299344309;115.46969299344309;0.09599857281772631;0.12049780194110829;0.5808602831496398;0.8643913136975171;0.08758115712213083;0.8051117852180429;3;2;0.31448547104873537;0.4803240462759705;1;1;2274364;44;2350093;32;1375467
fortunato;400;4886;0.0;0.4925;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1954;140;138;139;0.49791488266562184;0.49361915633059295;0.34368410184968645;0.15501209398269167;115.46969299344309;115.46969299344309;0.06547559463516445;0.1028315454943687;0.6162756404199334;0.970817873039543;0.11178635408677343;0.8041232392626072;2;2;0.28266952918187854;0.47416488510689636;1;1;2228427;433;2404206;409;1366525
fortunato;400;5103;0.0;0.4525;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2041;74;72;73;0.42742842926910635;0.419349638189707;0.3465521903656763;0.1678373554509448;115.46969299344309;115.46969299344309;0.0875919542998343;0.13328836815122813;0.6042819529407857;0.9201528634489389;0.14477621994913226;0.8039111642679341;3;2;0.3123637129705429;0.49660349065221376;1;1;2818134;658;1871777;773;1308658
fortunato;400;4759;0.0;0.4625;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;99;8;6;7;0.49370747694836953;0.49293877912652;0.32810682973416655;0.24060836768968732;115.46969299344309;115.46969299344309;0.053195699018043545;0.07521341595017375;0.608011439014424;0.9160713683442125;0.10674681693391258;0.17733043566831985;2;2;0.2876820692024282;0.2965070932322046;1;1;1789201;88;2284820;87;1925804
fortunato;400;5360;0.0;0.5225;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;153;80;78;79;0.5431526430610536;0.5532952036206003;0.29635099662843734;0.2188272608997253;115.46969299344309;115.46969299344309;0.0781523542340971;0.11063801822658734;0.5331114186238125;0.6771351124260708;0.01882264745168271;-0.022192123343706044;2;3;0.2901224108173356;0.3098562409079147;1;1;1926988;78;2011258;76;2061600
fortunato;400;5491;0.0;0.475;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;221;50;48;49;0.4992700538495755;0.5032764971921894;0.3668642049862187;0.2719755567818846;115.46969299344309;115.46969299344309;0.10530357347803808;0.15350895060257785;0.6235944097776615;0.9490265204694965;0.019374439604214498;0.04755393584011901;3;2;0.30570223183458956;0.33126613668088745;1;1;1529488;108;2539818;140;1930446
fortunato;400;5155;0.0;0.465;1.0;0.4000000000000001;0.6500000000000001;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2062;62;60;61;0.47936552996057213;0.4847647049631318;0.34381934855845503;0.1763731650566341;115.46969299344309;115.46969299344309;0.06406208135030549;0.0973844883352888;0.6085042079207975;0.9706927574351847;-0.018820539147332387;0.8107908803161497;2;2;0.28489103305304947;0.4789289474011567;1;1;2223566;112;2395527;56;1380739
fortunato;400;4813;0.0;0.47;1.0;0.4000000000000001;0.6500000000000001;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1925;86;84;85;0.4603173917618467;0.45589223513409477;0.35240976929860446;0.1821915047790638;115.46969299344309;115.46969299344309;0.05506111198922532;0.0868333244964305;0.6091112165807783;0.9025515266423514;-0.0035401941374549467;0.7708844457650111;2;2;0.2740889609886896;0.4452681720183307;1;1;2678716;175;1902881;163;1418065
fortunato;400;4903;0.0;0.5025;1.0;0.4000000000000001;0.7500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;118;110;108;109;0.5188673579862495;0.507649246835397;0.3347310227311121;0.23139179847212896;115.46969299344309;115.46969299344309;0.05984126577215545;0.08503889610335337;0.5583111513065467;0.8683893407392304;-0.1852596556657272;-0.034170409532370785;2;2;0.26883536956584164;0.29315452625146643;1;1;1696113;153;2280638;153;2022943
fortunato;400;5026;0.0;0.4875;1.0;0.4000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;125;38;36;37;0.4793026788092509;0.48957073744054824;0.33787579692469927;0.23049265747306658;115.46969299344309;115.46969299344309;0.06051932924292397;0.08661866816294583;0.61209339760503;0.9856497981921438;0.16279923046274475;0.2124973615100504;2;2;0.27889461056239206;0.3082880748492221;1;1;1167994;290;3165285;331;1666100
