g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;clustering;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5812;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2400;109;107;108;0.43961999165411003;0.44784164841310997;0.33302873928547677;0.33334125477017135;0.33856312171223674;0.3377920950231534;0.2464792447154893;0.2506304964406424;0.6880471342621999;0.6713692498582051;0.02261160949754043;0.009467012961089132;3;3;0.3642294922242503;0.2889810440478997;1;1;938294;2561;2617472;3370;2437379
fortunato;400;6482;1.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2642;93;91;92;0.436136216929849;0.4220474070645298;0.3183878285162512;0.2835087503057412;0.32923534052167597;0.3223945471862173;0.29509551725304173;0.35891654536109385;0.8193964204197093;0.9260923491883267;0.012923134123160495;-0.012976548663036252;2;2;0.4121401765610164;0.44706001422416114;1;1;1031782;69;3047156;204;1920735
fortunato;400;7154;0.5;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2126;29;27;28;0.45853859441623857;0.4493295709172324;0.21138647748447129;0.13355442085887767;0.21211192629132208;0.18099500107854344;0.3577537474261364;0.3753896168884319;0.4393473748695412;0.531706758208071;0.035833612303810526;-0.039641160433253095;3;3;0.4006803330634706;0.4144491943346986;1;1;482930;44;4171149;94;1345510
fortunato;400;7312;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5040590845012544;0.5103266927801265;0.3935840193046811;0.34966378283456123;0.3281934923337998;0.3129201491025315;0.28632949504804245;0.5633530031466213;0.6013041897419846;0.6728200898691499;0.04012092696895589;0.10943357281536048;3;3;0.38262576011940375;0.48195242860527937;1;1;2240189;483;1176926;397;2582005
fortunato;400;7153;0.75;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.4395683590782862;0.4256620874303775;0.36646210890628494;0.2792744913524266;0.3205082335012149;0.28076888315543985;0.44263947139206583;0.33660460726322905;0.6116985396753019;0.6692099207174232;-0.14719685527161894;-0.06699037534646157;2;3;0.4080093642939248;0.37523440318877266;1;1;1791513;113;1877080;70;2330141
fortunato;400;5877;0.5;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2036;77;75;76;0.3338604413389388;0.3278348351435531;0.24942696866943237;0.22231930501783337;0.2806088681219319;0.2761876243728039;0.28955513035357106;0.2701496535669813;0.8516178746792841;0.9083481463060784;0.15531717098295866;0.24713534143205076;3;3;0.3942420143615528;0.3322932545349897;1;1;841914;80;3579061;99;1577892
fortunato;400;6783;0.75;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.6813458430069482;0.7042793355748997;0.40030737397919036;0.3376883639525312;0.3768935411778327;0.34847540876989325;0.3206350848179752;0.32769871337859885;0.897548449091534;0.937620048240734;-0.22390725968045616;-0.03474853270859539;2;2;0.3758875216597947;0.3857249184252912;1;1;3288072;45;843447;45;1867835
fortunato;400;5812;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2906;109;107;108;0.43961999165411003;0.4325487109048993;0.33302873928547677;0.3280575354039401;0.33856312171223674;0.3311271244140224;0.2464792447154893;0.5501096882689652;0.6880471342621999;0.6902323966407137;0.02261160949754043;-0.06789841323454833;3;3;0.3642294922242503;0.4729103960774858;1;1;671927;344;2865448;476;2461793
fortunato;400;6325;0.75;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2576;60;58;59;0.6419228937363073;0.6363349225198125;0.2805133066024552;0.2328913946670802;0.2775164316968403;0.2585884666079531;0.24960805901416286;0.3868197813689724;0.7221662798475733;0.8969847944175826;-0.03606586352954975;-0.09154021625232824;3;2;0.34728758656298603;0.44266990692518143;1;1;3156944;44;1043726;58;1799227
fortunato;400;6482;1.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2686;93;91;92;0.436136216929849;0.4220233176491102;0.3183878285162512;0.28418806775445665;0.32923534052167597;0.32235828855247994;0.29509551725304173;0.37002756328190256;0.8193964204197093;0.9261216436312101;0.012923134123160495;-0.010779761611521835;2;2;0.4121401765610164;0.44900331981318475;1;1;1034468;69;3045586;204;1919673
fortunato;400;7154;0.5;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2302;29;27;28;0.45853859441623857;0.4496319118133755;0.21138647748447129;0.12607893191634173;0.21211192629132208;0.18292118506780733;0.3577537474261364;0.5206872294208328;0.4393473748695412;0.5212037100923642;0.035833612303810526;0.015494839429227508;3;3;0.4006803330634706;0.47330511453330243;1;1;473030;44;4264116;94;1262716
fortunato;400;7312;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5375052269888784;0.5353065336246128;0.4236483903291282;0.3858469619169054;0.363631585870056;0.35981032975360755;0.28632949504804245;0.2614160365018667;0.6946683399788511;0.7674270100071194;-0.02761190321791787;0.0837503938044689;3;3;0.3814870522059025;0.3103007236179739;1;1;2255905;3186;1240377;3745;2496069
fortunato;400;7153;0.75;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.4395683590782862;0.42652406182322594;0.36646210890628494;0.2722221839288647;0.3205082335012149;0.28238423952248265;0.44263947139206583;0.6345394777851516;0.6116985396753019;0.6615777243830423;-0.14719685527161894;0.011526349933241704;2;3;0.4080093642939248;0.4963552355427421;1;1;1812559;113;1885852;70;2301406
fortunato;400;6783;0.75;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.6813458430069482;0.6825638238598928;0.40030737397919036;0.3642694594688032;0.3768935411778327;0.38028353211519667;0.3206350848179752;0.5203011391602761;0.897548449091534;0.9320588157702361;-0.22390725968045616;-0.0877232147255122;2;3;0.3758875216597947;0.4584625275868534;1;1;3426029;37;784126;39;1789769
fortunato;400;5877;0.5;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2652;77;75;76;0.3338604413389388;0.3293590243844486;0.24942696866943237;0.22762368783304646;0.2806088681219319;0.27921734321338904;0.28955513035357106;0.6329625163685708;0.8516178746792841;0.9101077707174466;0.15531717098295866;0.04571620338422065;3;3;0.3942420143615528;0.4891572860238061;1;1;792410;80;3688849;99;1518562
fortunato;400;5812;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2391;109;107;108;0.49740632505018845;0.5273001242894039;0.3469949615206059;0.259232862672336;0.3116451203573848;0.2966950100472612;0.2464792447154893;0.2706664573607117;0.5903932920459514;0.9599403198405895;0.07398242189128515;0.1058965222404755;3;2;0.35597716372847477;0.3359249943366599;1;1;1229394;149;2994194;300;1775024
fortunato;400;6482;0.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2725;94;92;93;0.5311539583832029;0.5407305673491711;0.32046585269258415;0.25128998926433416;0.2933918789548408;0.2517120251849803;0.29509551725304173;0.284161677652381;0.5693108248709358;0.5491112066185432;0.04582711549769092;0.02955450348382449;2;3;0.40731182059156434;0.2989315038969614;1;1;1425033;300;2296164;248;2277297
fortunato;400;6325;1.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1812;60;58;59;0.524019598441326;0.5167621585604806;0.3460682849888395;0.2465422968415473;0.29940680637421685;0.25066286919828806;0.24960805901416286;0.2649894456302964;0.5957120258056725;0.9553696299126591;-0.0853897251118666;0.05574623595475252;3;2;0.35133941383641115;0.4171523267113753;1;1;2165813;125;1842286;156;1990435
fortunato;400;7154;0.5;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2126;29;27;28;0.4325583937223472;0.4252119069031346;0.14604479017117275;0.07520272024524809;0.15692104911926405;0.13384656523501665;0.3577537474261364;0.3753896168884319;0.3865130310325849;0.4687734290243899;0.03926888304973359;0.03233580834145429;4;4;0.4002415493273841;0.41358064533037864;1;1;246197;26;4909862;31;843611
fortunato;400;7312;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5375052269888784;0.5407824399073305;0.4236483903291282;0.38512682579167024;0.363631585870056;0.3594394174619256;0.28632949504804245;0.5633530031466213;0.6946683399788511;0.771100961088862;-0.02761190321791787;0.17397743537901617;3;3;0.3814870522059025;0.4830774868367869;1;1;2356251;344;1192289;232;2450884
fortunato;400;7153;0.75;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.3358480866213167;0.33332835480952183;0.34168206666937573;0.28638571021064313;0.332202618091707;0.2925465675340632;0.44263947139206583;0.33660460726322905;0.7444291625102576;0.913239480246389;0.07997989372031886;0.021252801291967337;2;2;0.4202998338795134;0.38165790942470784;1;1;1264330;90;2774314;51;1960132
fortunato;400;6783;1.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.5297322485199509;0.5484842135086059;0.37129592545109136;0.27735908140925775;0.31807212271652757;0.2760849214805261;0.3206350848179752;0.3174833845890608;0.6185432348409877;0.9461091734703033;0.05812327178592773;0.07734328737171908;2;2;0.39777482721006785;0.439460712964592;1;1;1661718;183;2311426;211;2026078
fortunato;400;5877;0.75;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2026;77;75;76;0.4574447946808567;0.4566166898243013;0.3307870312790022;0.2603515447416764;0.2995829710364695;0.2689521828301175;0.28955513035357106;0.27952567395336725;0.6321233817555203;0.8916442168456292;0.05119423965264443;0.009848913387691303;3;2;0.37693551157540967;0.34225325702549597;1;1;1975361;129;2047033;68;1976449
fortunato;400;5812;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2906;109;107;108;0.49740632505018845;0.5019812862946605;0.3469949615206059;0.23047910986490047;0.3116451203573848;0.2631921184926201;0.2464792447154893;0.4888986964133592;0.5903932920459514;0.9545286678937757;0.07398242189128515;0.0404537813831597;3;2;0.35597716372847477;0.4597705239293965;1;1;1203615;149;3018140;300;1777791
fortunato;400;6482;0.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3241;94;92;93;0.5311539583832029;0.5412339858762296;0.32046585269258415;0.2452571262198501;0.2933918789548408;0.25092720395363566;0.29509551725304173;0.6831720966128421;0.5693108248709358;0.5499464709147611;0.04582711549769092;0.023128495492429655;2;3;0.40731182059156434;0.5020814781370038;1;1;1478468;300;2282021;248;2238954
fortunato;400;7154;0.5;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2302;29;27;28;0.4325583937223472;0.4250835411036441;0.14604479017117275;0.07023629769732005;0.15692104911926405;0.13353558757834946;0.3577537474261364;0.5206872294208328;0.3865130310325849;0.4662055645282571;0.03926888304973359;0.029048573044896744;4;4;0.4002415493273841;0.46717836654708456;1;1;240823;26;4968628;31;790492
fortunato;400;7312;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5691956166078249;0.5705824485569351;0.45137348590861587;0.41383516553056127;0.4093370665391802;0.40850819065082106;0.28632949504804245;0.2614160365018667;0.8463250029251607;0.8921693731681721;-0.12142351145111532;0.1725766163750162;2;3;0.3739645072558689;0.3176338863078128;1;1;2294721;408;1523087;178;2180888
fortunato;400;6325;1.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2577;60;58;59;0.524019598441326;0.5167614728708493;0.3460682849888395;0.24523902998052738;0.29940680637421685;0.25066391491686724;0.24960805901416286;0.2910437826066899;0.5957120258056725;0.9553702122226598;-0.0853897251118666;0.09046450293836089;3;2;0.35133941383641115;0.4368914708336609;1;1;2173407;125;1847973;156;1978339
fortunato;400;7153;0.75;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.3358480866213167;0.3335013597870357;0.34168206666937573;0.285240099228361;0.332202618091707;0.29276319444636834;0.44263947139206583;0.6345394777851516;0.7444291625102576;0.9135288553997368;0.07997989372031886;0.060269058430289915;2;2;0.4202998338795134;0.49939199659506944;1;1;1295290;90;2743248;51;1961321
fortunato;400;6783;1.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.5297322485199509;0.5484842135086059;0.37129592545109136;0.2755265872956207;0.31807212271652757;0.2760849214805261;0.3206350848179752;0.34345790349240046;0.6185432348409877;0.9461091734703033;0.05812327178592773;0.07956375588158424;2;2;0.39777482721006785;0.4589783034100239;1;1;1633802;183;2351670;211;2014134
fortunato;400;5877;0.75;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2652;77;75;76;0.4574447946808567;0.4566166898243013;0.3307870312790022;0.2594140369871338;0.2995829710364695;0.2689521828301175;0.28955513035357106;0.5706891953895656;0.6321233817555203;0.8916442168456292;0.05119423965264443;0.10678913478221641;3;2;0.37693551157540967;0.49046480357504746;1;1;1949050;129;2080508;68;1970245
fortunato;400;5812;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2391;109;107;108;0.4598250734089123;0.4836430395713174;0.3440918901642859;0.33754480333922676;0.3251818729233263;0.33178280796261783;0.2464792447154893;0.2706664573607117;0.6336669582916682;0.6473848300929262;0.02954445483915119;0.07516301306343487;3;3;0.3591969568398641;0.3376488808626712;1;1;1943597;763;1543746;804;2510151
fortunato;400;6482;0.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2725;94;92;93;0.5344201613188931;0.5282617217471316;0.32992807909706934;0.27471238294474515;0.30368827892904554;0.2863946994989568;0.29509551725304173;0.284161677652381;0.626397295080236;0.9625746902159257;0.14419047575699923;0.15600786544436648;3;2;0.41776257029625125;0.31443110779915096;1;1;1574866;71;2518670;85;1905350
fortunato;400;7154;0.75;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2111;29;27;28;0.49011770348760597;0.4978731831430699;0.3191363254172718;0.23549037728058783;0.2726560230815741;0.22725866522075644;0.3577537474261364;0.3692645225916934;0.500729894940027;0.5135060315385218;0.026154615917753983;-0.07283273339643272;2;3;0.4081137683604403;0.4141834251553587;1;1;1075898;207;2721602;224;2201800
fortunato;400;7312;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5691956166078249;0.575157127140675;0.45137348590861587;0.4135241228483137;0.4093370665391802;0.40443333079000626;0.28632949504804245;0.5633530031466213;0.8463250029251607;0.8936260703161749;-0.12142351145111532;0.23417219567679165;2;3;0.3739645072558689;0.4943916779120398;1;1;2346616;531;1503340;155;2149358
fortunato;400;7153;0.75;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.2693467739608972;0.2732902742097376;0.2975453684910124;0.28038747978691286;0.3423061957522513;0.32996737716966545;0.44263947139206583;0.33660460726322905;0.8661686269922635;0.9500925168992772;0.23070787085508243;0.08099458419610434;2;3;0.4260722845219058;0.38671057288153726;1;1;674103;2;3639515;14;1685283
fortunato;400;6325;1.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1812;60;58;59;0.5658473737149234;0.5436941982239363;0.32602700554219793;0.27091584756578163;0.2921385509006912;0.2639234645693413;0.24960805901416286;0.2649894456302964;0.6303396586128838;0.9298695994564159;-0.042262717970793465;-0.07391840406953505;3;2;0.35066463528107444;0.40727628638497226;1;1;2260752;110;1621057;121;2116775
fortunato;400;6783;1.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.6102278293266763;0.6094449127377055;0.4093537545102653;0.3670130079716283;0.35977666638323597;0.34942677403751843;0.3206350848179752;0.3174833845890608;0.7655523564660665;0.843754508687491;-0.09979792972294162;0.0468128466688856;2;3;0.38708972178486545;0.43491704796038766;1;1;2225733;134;1429245;196;2344308
fortunato;400;5877;0.75;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2026;77;75;76;0.39808532900127824;0.39381957293644065;0.304840959052212;0.2578723592013614;0.29607541634271073;0.2705226883094613;0.28955513035357106;0.27952567395336725;0.7281273998076652;0.8711200738366053;0.031375075708079306;0.007642586340484002;3;2;0.3793533363627325;0.3457988973709338;1;1;1430412;61;2607914;39;1960614
fortunato;400;5812;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2906;109;107;108;0.4598250734089123;0.4724975855337179;0.3440918901642859;0.345936232585332;0.3251818729233263;0.33376730976282415;0.2464792447154893;0.4888986964133592;0.6336669582916682;0.6616543677600114;0.02954445483915119;-0.012963103045402347;3;3;0.3591969568398641;0.46485507458829933;1;1;1892060;763;1581097;804;2525271
fortunato;400;6482;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3241;94;92;93;0.5344201613188931;0.528200722694098;0.32992807909706934;0.28591639023092363;0.30368827892904554;0.28636934436391914;0.29509551725304173;0.6831720966128421;0.626397295080236;0.9624346094668275;0.14419047575699923;0.08977372279586075;3;2;0.41776257029625125;0.504260892448081;1;1;1631498;71;2374874;85;1993463
fortunato;400;7154;0.75;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2302;29;27;28;0.49011770348760597;0.4972535015530304;0.3191363254172718;0.23417619757162617;0.2726560230815741;0.22842258025181594;0.3577537474261364;0.4899563410846342;0.500729894940027;0.5004812562927292;0.026154615917753983;-0.05573903908894489;2;3;0.4081137683604403;0.46046280988083993;1;1;1088533;207;2727327;224;2183709
fortunato;400;7312;0.5;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3656;15;13;14;0.5040590845012544;0.5078009769761145;0.3935840193046811;0.34934121888321257;0.3281934923337998;0.3126955013299148;0.28632949504804245;0.32295124877398484;0.6013041897419846;0.6698550043896091;0.04012092696895589;0.07466513509524428;3;3;0.38262576011940375;0.40255524668899084;1;1;2238036;748;1161189;1623;2598023
fortunato;400;7153;0.75;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3576;45;43;44;0.2693467739608972;0.27474936571117936;0.2975453684910124;0.3043434193896465;0.3423061957522513;0.3318248957103382;0.44263947139206583;0.6345394777851516;0.8661686269922635;0.9534133049094089;0.23070787085508243;0.12066832253866831;2;2;0.4260722845219058;0.5029756450488909;1;1;706770;3;3545348;4;1747875
fortunato;400;6783;1.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3391;125;123;124;0.6102278293266763;0.6094634885420557;0.4093537545102653;0.36565095050770796;0.35977666638323597;0.34941870767135996;0.3206350848179752;0.34345790349240046;0.7655523564660665;0.8437229992971021;-0.09979792972294162;0.03505100017915659;2;3;0.38708972178486545;0.4487293582523243;1;1;2164390;134;1439844;196;2395436
fortunato;400;6325;1.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2577;60;58;59;0.5658473737149234;0.5436956995514087;0.32602700554219793;0.26839985314333253;0.2921385509006912;0.2639219305909607;0.24960805901416286;0.2910437826066899;0.6303396586128838;0.9298680343321715;-0.042262717970793465;-0.031136541063114278;3;2;0.35066463528107444;0.4292458356783089;1;1;2263577;110;1633770;121;2102422
fortunato;400;5812;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2391;109;107;108;0.43961999165411003;0.4460773356748997;0.33302873928547677;0.32892040326290617;0.33856312171223674;0.33259788893387315;0.2464792447154893;0.2706664573607117;0.6880471342621999;0.6694691018424735;0.02261160949754043;-0.05030043808497076;3;3;0.3642294922242503;0.32876976541948916;1;1;1627016;2205;1906222;3031;2460587
fortunato;400;5877;0.75;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2652;77;75;76;0.39808532900127824;0.39332564908770623;0.304840959052212;0.25561425824321987;0.29607541634271073;0.26995753186335963;0.28955513035357106;0.5706891953895656;0.7281273998076652;0.8696868733181026;0.031375075708079306;-0.009972835445556816;3;2;0.3793533363627325;0.4835786197452464;1;1;1401882;61;2640167;39;1957851
