g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;4610;0.0;0.455;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1844;141;139;140;0.4872214389379468;0.4855801608634724;0.3089790724326174;0.1578733774837179;115.46969299344309;115.46969299344309;0.20349450370053596;0.17614937889370597;0.6588683486599876;0.9513904238307842;0.3789095507202501;0.8166119512057874;2;2;0.3218651649877754;0.5210303926337765;1;1;2563421;352;2183793;347;1252087
fortunato;400;4930;0.0;0.485;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1972;27;25;26;0.4963560574738299;0.488579146854688;0.2934348231685977;0.21578205594459782;115.46969299344309;115.46969299344309;0.10173414139443392;0.34765425121379345;0.5344175282509849;0.8428208774208543;0.23390934680216965;0.2886981841068236;3;2;0.3140831459653025;0.4522648753979932;1;1;2122408;146;2046999;109;1830338
fortunato;400;4908;0.0;0.4925;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1963;111;109;110;0.4880021675226604;0.4857821853386243;0.33959603717340936;0.18152473918933415;115.46969299344309;115.46969299344309;0.07396765200128347;0.12244918783861136;0.6271998737356927;0.9634991588425768;0.12377109667893393;0.8098593344323949;2;2;0.29409151802972716;0.5011211159632406;1;1;2243754;79;2385328;68;1370771
fortunato;400;5107;0.0;0.5225;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2042;93;91;92;0.4664795842423157;0.46907035114870976;0.2915916181403516;0.15207259639227977;115.46969299344309;115.46969299344309;0.2158045431034096;0.16249573302196166;0.6238562149667732;0.9358278839641594;0.42844224045794504;0.8350972968144899;3;2;0.3695934191196381;0.532636504149666;1;1;2705121;42;2169489;45;1125303
fortunato;400;4855;0.0;0.5275;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1942;69;67;68;0.5084776479907726;0.5007905515185608;0.3318432075360058;0.14186605352205517;115.46969299344309;115.46969299344309;0.13975799624957597;0.15272360340186933;0.573395522767068;0.8049106542792654;-0.042932693034481426;0.8026062487219758;3;3;0.2833680349620821;0.5064828733376975;1;1;3174211;331;1542372;312;1282774
fortunato;400;5283;0.0;0.4575;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2113;9;7;8;0.517059664747657;0.5151387971447693;0.29234562327581404;0.19061898611894335;115.46969299344309;115.46969299344309;0.11330925203524486;0.3890041278601559;0.436836805266724;0.36362390053802235;0.047847985443725635;0.13081644379514268;3;3;0.2969499239094172;0.44117150615118905;1;1;3803038;825;525550;815;1669772
fortunato;400;5469;0.0;0.4575;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2187;51;49;50;0.5078242330488065;0.5116667498738541;0.2326027995324811;0.11141582991650396;115.46969299344309;115.46969299344309;0.19636426054803593;0.18997183553174588;0.4357030742684496;0.4222664703414798;0.18722552808430537;0.8173940679970078;2;4;0.36495087730634285;0.5613703990632734;1;1;1754596;416;2989800;458;1254730
fortunato;400;5301;0.0;0.4725;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2120;123;121;122;0.4932821445200192;0.4887389020606054;0.2872223396505365;0.12826913453024094;115.46969299344309;115.46969299344309;0.18257419396098518;0.2253944526348781;0.4450940853218382;0.3803621813134645;0.06366534445972713;0.84150328657783;3;3;0.3412707608187189;0.5150864722125225;1;1;962545;537;3795367;689;1240862
fortunato;400;5485;0.0;0.47;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2194;33;31;32;0.4799487313436018;0.4912919882011155;0.3319960676971078;0.2619347888177136;115.46969299344309;115.46969299344309;0.14073393212787128;0.4360886002867002;0.6109897242460045;0.9392621474966572;0.06924788969068983;0.021579264178165483;3;2;0.32059884727956145;0.4307835170180654;1;1;1793913;125;2231451;109;1974402
fortunato;400;5318;0.0;0.495;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2127;99;97;98;0.5097320633640731;0.5199274558765131;0.32992850733673307;0.25385114116241936;115.46969299344309;115.46969299344309;0.11745029659028773;0.43075958469598513;0.6550497804016921;0.9759580778570127;-0.011036634892861621;0.058882943464501986;2;2;0.3097610112243678;0.4356946237984406;1;1;1930951;88;2088109;100;1980752
fortunato;400;5024;0.0;0.4875;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2009;129;127;128;0.5145032243498943;0.5280146679899311;0.2487682824390864;0.08281111021225197;115.46969299344309;115.46969299344309;0.12424044644386284;0.17563630714171374;0.42937501889661184;0.5123967906656771;0.25201867662829175;0.8342916271715335;3;3;0.3195407690200557;0.46401420427419193;1;1;4400117;738;661583;659;936903
fortunato;400;5186;0.0;0.4575;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2074;39;37;38;0.44088845570573854;0.44412842422269533;0.28363503163410897;0.2102826269260328;115.46969299344309;115.46969299344309;0.15742424636851415;0.3726323598388679;0.5472288926627891;0.7992286852362173;0.19326856141944246;0.2857397221412349;2;2;0.32070708445219803;0.443946466874543;1;2;2235004;140;1959170;178;1805508
fortunato;400;5183;0.0;0.5075;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2073;63;61;62;0.5126801161736378;0.5133341177961966;0.27597080171967825;0.13926728649209488;115.46969299344309;115.46969299344309;0.09004629049872921;0.10462968325701043;0.4793041944694072;0.7704778343364561;0.010841560424540238;0.8081882721771578;2;3;0.2904281553941236;0.4479550875704365;1;1;2335560;64;2298735;56;1365585
fortunato;400;5800;0.0;0.49;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2320;87;85;86;0.4640608418516632;0.4641836547019584;0.2849847480023865;0.15443544225439526;115.46969299344309;115.46969299344309;0.19028752603291504;0.18390961607048362;0.5322132576381412;0.5997626085890333;0.07779749291439361;0.8466393958779797;2;3;0.3404061680080116;0.5095106105997176;1;1;2347735;43;2200690;29;1451503
fortunato;400;5550;0.0;0.53;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2220;21;19;20;0.5011739012162982;0.49920388834049606;0.3104969503527342;0.1518651501049506;115.46969299344309;115.46969299344309;0.14927905496128147;0.15435698319218374;0.5358341521623974;0.8621259595810675;0.11451007860692752;0.8356242448102229;3;2;0.31071674366818225;0.49507891597827275;1;1;2434849;137;2253366;173;1311475
fortunato;400;4946;0.0;0.5175;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1978;45;43;44;0.49818464492992975;0.5008978607753872;0.3360688463428778;0.2284059090397689;115.46969299344309;115.46969299344309;0.07914972657723261;0.32559025559151705;0.5662443585091178;0.766512294133797;0.10317072467301472;0.1307344490049416;2;3;0.2986811095553292;0.4231846951109619;1;1;2589916;252;1511657;257;1897918
fortunato;400;5093;0.0;0.4775;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2037;3;1;2;0.5181545727039002;0.5205279853055705;0.24999237264999757;0.11519042061919936;115.46969299344309;115.46969299344309;0.15393962557522653;0.15736122100020958;0.470162398112356;0.6031587532840299;0.3152970370347127;0.8481109591600153;2;3;0.3513579630661664;0.542693227471428;1;1;2090039;102;2707245;98;1202516
fortunato;400;5102;0.0;0.5125;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2040;15;13;14;0.471745741800236;0.474370421128117;0.32709768718163973;0.16394686232231975;115.46969299344309;115.46969299344309;0.13402238010677286;0.1457401390141817;0.6299076175573228;0.9106243213212859;0.2905913708609447;0.8019226118085512;2;2;0.30329324296116644;0.49780750386238587;1;1;2797952;191;1941200;167;1260490
fortunato;400;5050;0.0;0.4675;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2020;75;73;74;0.46821330115530585;0.46955210131333375;0.31627928017977863;0.14844984514974785;115.46969299344309;115.46969299344309;0.11070031489365123;0.14905696406624164;0.5554901519836537;0.8511799160740073;0.13803237590830533;0.8199711650155104;3;2;0.304091570920437;0.4863208811243359;1;1;1843038;342;2859347;341;1296932
fortunato;400;5888;0.0;0.4825;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2355;135;133;134;0.4628996748257653;0.47555623106400335;0.3007291646389698;0.1529062422367821;115.46969299344309;115.46969299344309;0.1439572393988463;0.16228431625390166;0.5580318014116211;0.8096100465092838;0.11228824131231235;0.8304366967140518;2;2;0.3288600907666092;0.5020153873222046;1;1;2554050;124;2100261;121;1345444
fortunato;400;5365;0.0;0.52;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2146;117;115;116;0.5270717660289709;0.5392960055326363;0.27583146770568345;0.0779448894369316;115.46969299344309;115.46969299344309;0.22251323537569434;0.2393950958647619;0.5090480781573443;0.9930671653408545;0.2153330511960928;0.8452981542605084;2;2;0.3234183323264981;0.5179765806036858;1;1;4382201;1576;838205;1486;776532
fortunato;400;5317;0.0;0.4825;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2126;81;79;80;0.5143045938967273;0.5166601429467573;0.3166625581658119;0.24151382571707908;115.46969299344309;115.46969299344309;0.0922390925072934;0.3602261598945439;0.6128515580102862;0.9315568260408097;0.10469620237175092;0.09512599470901131;2;2;0.29430260280777065;0.42527940679356374;1;1;1666718;27;2424547;43;1908665
fortunato;400;5207;0.0;0.47;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2082;105;103;104;0.48421829427321533;0.4872825988067044;0.284023544896593;0.11462735518142529;115.46969299344309;115.46969299344309;0.0921725061762648;0.11954666810713144;0.46904095654749917;0.6011238771221683;-0.021981554263725084;0.8123503803716776;2;3;0.29307493802053086;0.501731405500384;1;1;1117388;386;3703860;378;1177988
fortunato;400;5125;0.0;0.54;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2050;57;55;56;0.5184432470294261;0.5198821729438988;0.30201007847981465;0.20562254172886313;115.46969299344309;115.46969299344309;0.09991546203289897;0.29098933219920364;0.5877390983064269;0.8393159371444002;0.06288050551826545;0.21281889224413408;2;2;0.2849342113399096;0.4121523847996965;1;1;2700977;123;1473255;114;1825531
fortunato;400;4930;0.0;0.485;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1972;27;25;26;0.4963560574738299;0.4852899540774899;0.2934348231685977;0.14426331887946822;115.46969299344309;115.46969299344309;0.10173414139443392;0.11675534524648472;0.5344175282509849;0.8501497797641224;0.23390934680216965;0.8057208264178409;3;3;0.3140831459653025;0.5059635397304747;1;1;2468465;160;2249482;141;1281752
fortunato;400;5130;0.0;0.4775;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2052;141;139;140;0.4936402155870951;0.4909520337849051;0.27720128223961676;0.17834962022186432;115.46969299344309;115.46969299344309;0.143463951053319;0.3286150057860297;0.5147172315266595;0.748261286115568;0.33218038127590566;0.29747424013455204;3;3;0.3389066334182185;0.4078713262520654;1;1;2658154;543;1621321;570;1719412
fortunato;400;5283;0.0;0.4575;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2113;9;7;8;0.517059664747657;0.5170898209984945;0.29234562327581404;0.12354220710682862;115.46969299344309;115.46969299344309;0.11330925203524486;0.18577560229735998;0.436836805266724;0.423775505380086;0.047847985443725635;0.8189717408996136;3;3;0.2969499239094172;0.4973651844610329;1;1;4157114;927;654687;960;1186312
fortunato;400;4955;0.0;0.54;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;111;109;110;0.49941937502380396;0.4863398644639123;0.345626055113297;0.2868050070206637;115.46969299344309;115.46969299344309;0.0635553176503716;0.3356681024990633;0.6249860677904203;0.9693056200313879;0.07480791986729657;0.07930342642140724;2;2;0.28758011661618965;0.41961749985440844;1;1;2101386;40;1921183;56;1977335
fortunato;400;5359;0.0;0.475;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2143;93;91;92;0.47298902585414515;0.4652658471263629;0.3010788937598621;0.22987868783489554;115.46969299344309;115.46969299344309;0.14564145140589724;0.39022650881917725;0.6190397374688127;0.8873579715165717;0.12541158389542229;0.13628061923125312;2;2;0.31481898944194603;0.4355951797374514;1;1;1634002;49;2487773;94;1878082
fortunato;400;5485;0.0;0.47;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2194;33;31;32;0.4799487313436018;0.49181376021952744;0.3319960676971078;0.17843762026177418;115.46969299344309;115.46969299344309;0.14073393212787128;0.15009607633860314;0.6109897242460045;0.9586695311514358;0.06924788969068983;0.8078356533566112;3;2;0.32059884727956145;0.4948397815937576;1;1;2326397;138;2312938;114;1360413
fortunato;400;5050;0.0;0.5;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2020;69;67;68;0.49028105279091344;0.5105338228796132;0.29847415490150864;0.21140060717852427;115.46969299344309;115.46969299344309;0.13097330930983828;0.34929974764607963;0.5468206808590912;0.9422892734806971;0.3214769651175501;0.3454457836733543;3;2;0.32081380092017797;0.4479028473320191;1;1;2747250;271;1548184;221;1704074
fortunato;400;5318;0.0;0.495;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2127;99;97;98;0.5097320633640731;0.5175722953582311;0.32992850733673307;0.17796971289446975;115.46969299344309;115.46969299344309;0.11745029659028773;0.13970931706512968;0.6550497804016921;0.9687027725595605;-0.011036634892861621;0.8052803474192554;2;2;0.3097610112243678;0.47766176845384156;1;1;2174876;101;2433049;111;1391863
fortunato;400;5512;0.0;0.4575;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2204;51;49;50;0.5078242330488065;0.5195704803097797;0.24109225111265903;0.19723865952792802;115.46969299344309;115.46969299344309;0.1368852508907093;0.41041601334248584;0.4357030742684496;0.43411520942713827;0.1426078434598811;0.22825404343341107;2;3;0.34605573501856013;0.48302888888852735;1;2;1469836;218;2536091;271;1993584
fortunato;400;5186;0.0;0.4575;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2074;39;37;38;0.44088845570573854;0.44342143711633225;0.28363503163410897;0.14307941459740497;115.46969299344309;115.46969299344309;0.15742424636851415;0.1487499223231529;0.5472288926627891;0.7670225180909994;0.19326856141944246;0.8256993379391893;2;3;0.32070708445219803;0.5042224239791825;1;1;2393370;154;2316138;179;1290159
fortunato;400;5408;0.0;0.4875;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2163;123;121;122;0.461926550926499;0.4581091080128941;0.33589885876320663;0.2162674693667533;115.46969299344309;115.46969299344309;0.15952773983458124;0.46959050053523493;0.5544063965523873;0.7847984350276244;0.044849838284610866;0.13158418886431833;3;3;0.34321340258515;0.4532610875366583;1;1;2721176;394;1402807;414;1875209
fortunato;400;5231;0.0;0.5225;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2092;63;61;62;0.5191239610233869;0.52427989881079;0.28095322242728726;0.20351160760466852;115.46969299344309;115.46969299344309;0.08074461304952049;0.34419973760060935;0.4810316365378549;0.7777594527014708;-0.036252200619887126;0.09440797717886239;2;3;0.2913235327465846;0.4162582970411747;1;1;2178859;95;1841846;116;1979084
fortunato;400;4750;0.0;0.4875;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1900;129;127;128;0.5160057911431707;0.5158907011551805;0.346622636048803;0.2529438996236399;115.46969299344309;115.46969299344309;0.07031272076836509;0.30666303867499045;0.6096919377625785;0.9478280477443811;0.05128098212377494;0.05245589441291741;3;2;0.285122540874853;0.40536869865241887;1;1;1485847;115;2591744;156;1922138
fortunato;400;5530;0.0;0.4725;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2144;87;85;86;0.47256269256290834;0.4725162981494988;0.3267029262631907;0.22778186054484884;115.46969299344309;115.46969299344309;0.09676752466624232;0.3758472143881537;0.5676490649883522;0.97882859326003;0.12741077653950528;0.0819780531522148;4;2;0.293117286937716;0.4187511208119917;1;1;1614425;226;2516824;245;1868280
fortunato;400;5274;0.0;0.515;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2109;21;19;20;0.5215343773537334;0.5179725266835384;0.2922512595184362;0.21167630867346043;115.46969299344309;115.46969299344309;0.08668508959967848;0.3458785200015743;0.511509139416535;0.7561009631762289;-0.026957631978416687;0.024747887597784218;2;3;0.30285772841772857;0.4240739334660814;1;1;2149801;150;1852552;152;1997345
fortunato;400;4946;0.0;0.5175;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1978;45;43;44;0.49818464492992975;0.49597259968953167;0.3360688463428778;0.153863479277438;115.46969299344309;115.46969299344309;0.07914972657723261;0.11953071742943547;0.5662443585091178;0.7346288374053336;0.10317072467301472;0.8211442437535132;2;3;0.2986811095553292;0.48446316214688023;1;1;2759285;257;1879268;239;1360951
fortunato;400;5230;0.0;0.5175;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2092;3;1;2;0.5177540783491702;0.5212712798420698;0.3042572987831257;0.2035393855716642;115.46969299344309;115.46969299344309;0.17411699484028204;0.3683598984839442;0.5695685910704269;0.9503513805917765;0.21922680931418734;0.3542669844619961;3;2;0.3037321538463137;0.3806493991828339;1;1;1199972;679;3298813;667;1499869
fortunato;400;5154;0.0;0.485;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2061;15;13;14;0.43357894377591905;0.43333426233143063;0.3390626772163385;0.24994701261116775;115.46969299344309;115.46969299344309;0.09089786104379705;0.3148350724330899;0.5859354043648132;0.8778115745239564;0.09688253738715713;0.14914729953838562;3;2;0.28281818915301193;0.4173599586520918;1;2;2492913;240;1619867;227;1886753
fortunato;400;5317;0.0;0.4825;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2126;81;79;80;0.5143045938967273;0.5178555878355633;0.3166625581658119;0.16201832679408112;115.46969299344309;115.46969299344309;0.0922390925072934;0.12220270066863856;0.6128515580102862;0.926743520687213;0.10469620237175092;0.8199150288002321;2;2;0.29430260280777065;0.477271977620545;1;1;2008362;49;2661441;73;1330075
fortunato;400;5113;0.0;0.475;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2045;75;73;74;0.458227890299334;0.45999886974680415;0.3325753116541055;0.2434969858851896;115.46969299344309;115.46969299344309;0.09305759813118433;0.3406043278127476;0.5934429346223833;0.9212023840431938;0.14831307643212094;0.13713711742192403;3;2;0.3070316422063919;0.4235790620321364;1;1;2286514;202;1823192;206;1889886
fortunato;400;5440;0.0;0.5275;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2176;135;133;134;0.47435599131136724;0.468536437538762;0.3304741943486162;0.2516422103113345;115.46969299344309;115.46969299344309;0.0958855437855982;0.38067314835889704;0.5107896754542475;0.5041682657904013;0.013683811971737403;0.007294867613900535;4;3;0.30202506125190304;0.42774430310235156;1;1;2562095;563;1058818;578;2377946
fortunato;400;5592;0.0;0.4775;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2236;117;115;116;0.42372390460705495;0.4248029046907529;0.28694075906010685;0.2414348183210582;115.46969299344309;115.46969299344309;0.16321058285729373;0.4172123293551575;0.5754234905251279;0.6757892130199636;0.2113369603739694;0.09394568468151293;2;2;0.3421183859528816;0.43737752960476795;1;1;2223528;141;1733646;125;2042560
fortunato;400;5125;0.0;0.54;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2050;57;55;56;0.5184432470294261;0.526515195135798;0.30201007847981465;0.14301598059777654;115.46969299344309;115.46969299344309;0.09991546203289897;0.11620771603246662;0.5877390983064269;0.8715340940624642;0.06288050551826545;0.8159044384026598;2;2;0.2849342113399096;0.4849016474289851;1;1;2843278;121;1859376;110;1297115
fortunato;400;5206;0.0;0.47;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2082;105;103;104;0.48421829427321533;0.47846964587865093;0.2827053862228941;0.17900445363058462;115.46969299344309;115.46969299344309;0.08508152498268283;0.36706243774017644;0.46904095654749917;0.5390121566185095;0.08265547834758111;0.07660302166899409;2;3;0.2935819028064398;0.42401225039910817;1;1;912521;393;3339037;422;1747627
fortunato;400;5130;0.0;0.4775;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2052;141;139;140;0.4936402155870951;0.4923872799651694;0.27720128223961676;0.12201649740481724;115.46969299344309;115.46969299344309;0.143463951053319;0.14113392488482154;0.5147172315266595;0.7893250461146281;0.33218038127590566;0.8417501750466927;3;3;0.3389066334182185;0.5067593251844907;1;1;2851946;485;1942207;532;1204830
fortunato;400;4955;0.0;0.54;1.0;0.4000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;111;109;110;0.49941937502380396;0.4868922518280428;0.345626055113297;0.18658510127627684;115.46969299344309;115.46969299344309;0.0635553176503716;0.10089316631799072;0.6249860677904203;0.9689081744190912;0.07480791986729657;0.8053226043215341;2;2;0.28758011661618965;0.46700526324352076;1;1;2483214;45;2128036;64;1388641
fortunato;400;5359;0.0;0.475;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2143;93;91;92;0.47298902585414515;0.46770956791382934;0.3010788937598621;0.15808511519284457;115.46969299344309;115.46969299344309;0.14564145140589724;0.16185850231294974;0.6190397374688127;0.8900351356386121;0.12541158389542229;0.8195026730116836;2;2;0.31481898944194603;0.5108129929400335;1;1;2139894;47;2538127;82;1321850
fortunato;400;5301;0.0;0.48;1.0;0.4000000000000001;0.45000000000000007;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2120;27;25;26;0.5490532998209805;0.548041794107176;0.33777866653337574;0.2803289502028573;115.46969299344309;115.46969299344309;0.13452017475045838;0.42351176776382116;0.5985350488014892;0.8610999015332472;-0.05824089563443373;0.018925871967365396;2;2;0.3077739086118301;0.4307955269668535;1;1;1521151;90;2383418;121;2095220
fortunato;400;4989;0.0;0.455;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1995;9;7;8;0.45548790044610493;0.45353003285688087;0.36978727912598436;0.3231897400510448;115.46969299344309;115.46969299344309;0.06474752923185748;0.3149326844745755;0.5904941213464655;0.6310347168666012;0.037949895385674115;0.11285070339534689;3;3;0.28354572323614075;0.4266944011683066;1;1;1960033;450;1575546;408;2463563
fortunato;400;5050;0.0;0.5;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2020;69;67;68;0.49028105279091344;0.5076590878385558;0.29847415490150864;0.12160547336684815;115.46969299344309;115.46969299344309;0.13097330930983828;0.13361947602544313;0.5468206808590912;0.980923274491997;0.3214769651175501;0.8617567172017675;3;2;0.32081380092017797;0.5158215039519843;1;1;3037339;491;1834514;401;1127255
fortunato;400;5512;0.0;0.4575;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2204;51;49;50;0.5078242330488065;0.5224262249921666;0.24109225111265903;0.12265556516180051;115.46969299344309;115.46969299344309;0.1368852508907093;0.17076558462041602;0.4357030742684496;0.4824372184600606;0.1426078434598811;0.8264455858442631;2;3;0.34605573501856013;0.5252417415263566;1;1;1811542;128;2881279;175;1306876
fortunato;400;5366;0.0;0.545;1.0;0.4000000000000001;0.5500000000000002;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2146;33;31;32;0.5150927863088612;0.5028892504176123;0.3228056331661683;0.23164867908822306;115.46969299344309;115.46969299344309;0.08111778116328444;0.3371923332052818;0.5409004867445873;0.8458443160574548;-0.0634442471121658;0.09429671925522096;3;2;0.29348663958670307;0.42978204777156354;1;1;2362137;164;1664855;130;1972714
fortunato;400;5408;0.0;0.4875;1.0;0.4000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2163;123;121;122;0.461926550926499;0.4737120074739214;0.33589885876320663;0.14386986745116365;115.46969299344309;115.46969299344309;0.15952773983458124;0.1675482973169524;0.5544063965523873;0.8830115308307632;0.044849838284610866;0.8381714929416839;3;2;0.34321340258515;0.5279969519299269;1;1;2952422;376;1798034;332;1248836
